g2-xl6-p1-t1,g2-xl5-p1-t1,g2-xl4-p1,g2-xl4-p1-t1,g2-xl3-p1,g2-xl3-p1-t1,g2-xl2-p1,g2-xl2-p1-t1,g2-xl1-xl1-xl1-p1-t6,g2-xl1-xl1-xl1-p1-t3,g2-xl1-xl1-p1-t6,g2-xl1-xl1-p1-t3,g2-xl1-p2-t6,g2-xl1-p2-t5,g2-xl1-p2-t4,g2-xl1-p2-t3,g2-xl1-p2-t2,g2-xl1-p2-t1,g2-xl1-p1,g2-xl1-p1-t6,g2-xl1-p1-t5,g2-xl1-p1-t4,g2-xl1-p1-t3,g2-xl1-p1-t2,g2-xl1-p1-t1,g2-m4-p1,g2-m4-p1-t1,g2-m3-p1,g2-m3-p1-t1,g2-m2-p1,g2-m2-p1-t1,g2-m1-p1,g2-m1-p1-t4,g2-m1-p1-t3,g2-m1-p1-t2,g2-m1-p1-t1,g2-m1-m1-p1-t1,g2-m1-m1-m1-p1-t1,g2-l4-p1,g2-l4-p1-t1,g2-l3-p1,g2-l3-p1-t1,g2-l2-p1,g2-l2-p1-t1,g2-l1-p1,g2-l1-p1-t4,g2-l1-p1-t3,g2-l1-p1-t2,g2-l1-p1-t1,g2-l1-l1-p1-t1,g2-l1-l1-l1-p1-t1,g1-xl4-p5,g1-xl4-p4,g1-xl4-p3,g1-xl4-p2,g1-xl4-p10,g1-xl4-p1,g1-xl3-p5,g1-xl3-p4,g1-xl3-p3,g1-xl3-p2,g1-xl3-p10,g1-xl3-p1,g1-xl2-p5,g1-xl2-p4,g1-xl2-p3,g1-xl2-p2,g1-xl2-p10,g1-xl2-p1,g1-m4-p5,g1-m4-p4,g1-m4-p3,g1-m4-p2,g1-m4-p10,g1-m4-p1,g1-m3-p5,g1-m3-p4,g1-m3-p3,g1-m3-p2,g1-m3-p10,g1-m3-p1,g1-m2-p5,g1-m2-p4,g1-m2-p3,g1-m2-p2,g1-m2-p10,g1-m2-p1,g1-l4-p5,g1-l4-p4,g1-l4-p3,g1-l4-p2,g1-l4-p10,g1-l4-p1,g1-l3-p5,g1-l3-p4,g1-l3-p3,g1-l3-p2,g1-l3-p10,g1-l3-p1,g1-l2-p5,g1-l2-p4,g1-l2-p3,g1-l2-p2,g1-l2-p10,g1-l2-p1
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.72600466147311,NaN,122.59379901695272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,183.8347834358657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.11041264446038,NaN,NaN,NaN,NaN,NaN,138.56565875457642,NaN,NaN,NaN,NaN,NaN,167.8717602757571,NaN,NaN,NaN,NaN,NaN,108.44565585903837,NaN,NaN,NaN,NaN,NaN,139.75165218283203,NaN,NaN,NaN,NaN,NaN,165.8344572002748
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,98.27460092172369,NaN,121.90279299623026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182.80282006094814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.53228217910683,NaN,NaN,NaN,NaN,NaN,138.3671488684124,NaN,NaN,NaN,NaN,NaN,167.88259511221068,NaN,NaN,NaN,NaN,NaN,108.43872031550511,NaN,NaN,NaN,NaN,NaN,140.0725935289566,NaN,NaN,NaN,NaN,NaN,165.7431090175808
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.83057003147702,NaN,121.22028469478458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,181.78243464456176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.87320890128656,NaN,NaN,NaN,NaN,NaN,138.6524968755079,NaN,NaN,NaN,NaN,NaN,167.60655014532298,NaN,NaN,NaN,NaN,NaN,108.33778754257075,NaN,NaN,NaN,NaN,NaN,139.6128588452772,NaN,NaN,NaN,NaN,NaN,165.8890344694793
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.24639618445971,NaN,120.52334551112362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,180.77281747174834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.21256957944085,NaN,NaN,NaN,NaN,NaN,138.27720406679563,NaN,NaN,NaN,NaN,NaN,167.81433425618107,NaN,NaN,NaN,NaN,NaN,107.86412654750288,NaN,NaN,NaN,NaN,NaN,139.65901455288258,NaN,NaN,NaN,NaN,NaN,165.76809980753907
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.81198565789774,NaN,119.85579925188225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.18980855600405,NaN,NaN,NaN,NaN,NaN,138.59926573003577,NaN,NaN,NaN,NaN,NaN,167.9546372598884,NaN,NaN,NaN,NaN,NaN,108.37460094189106,NaN,NaN,NaN,NaN,NaN,139.64448253081517,NaN,NaN,NaN,NaN,NaN,165.7651939345743
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.38139006022523,NaN,118.97958212840851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.16484110359005,NaN,NaN,NaN,NaN,NaN,138.22864339239095,NaN,NaN,NaN,NaN,NaN,167.86803187876714,NaN,NaN,NaN,NaN,NaN,108.58664039110064,NaN,NaN,NaN,NaN,NaN,140.14926468089547,NaN,NaN,NaN,NaN,NaN,165.82310977615998
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.95369929099385,NaN,118.329048341847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.90979933016723,NaN,NaN,NaN,NaN,NaN,138.3587585983637,NaN,NaN,NaN,NaN,NaN,167.76407515759027,NaN,NaN,NaN,NaN,NaN,108.59961066085152,NaN,NaN,NaN,NaN,NaN,140.25048593758632,NaN,NaN,NaN,NaN,NaN,165.9246847033575
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.68606699093928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.06681624273038,NaN,NaN,NaN,NaN,NaN,138.45033707177427,NaN,NaN,NaN,NaN,NaN,167.7806400759673,NaN,NaN,NaN,NaN,NaN,108.28039086070045,NaN,NaN,NaN,NaN,NaN,140.46535636412918,NaN,NaN,NaN,NaN,NaN,165.82998560659874
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,117.04835282746906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.37198318541867,NaN,NaN,NaN,NaN,NaN,138.33823287242325,NaN,NaN,NaN,NaN,NaN,167.94862029394855,NaN,NaN,NaN,NaN,NaN,107.93501204841372,NaN,NaN,NaN,NaN,NaN,140.17694759040378,NaN,NaN,NaN,NaN,NaN,165.85289942576705
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116.21349021316503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102.99832457281751,NaN,NaN,NaN,NaN,NaN,138.18078159293472,NaN,NaN,NaN,NaN,NaN,168.0186301205384,NaN,NaN,NaN,NaN,NaN,108.4396531527419,NaN,NaN,NaN,NaN,NaN,140.44221073952437,NaN,NaN,NaN,NaN,NaN,165.8072567824123
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115.58948517202016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.103764217286,NaN,NaN,NaN,NaN,NaN,138.29937385171038,NaN,NaN,NaN,NaN,NaN,167.9882217036903,NaN,NaN,NaN,NaN,NaN,108.85944095192693,NaN,NaN,NaN,NaN,NaN,140.19256734988844,NaN,NaN,NaN,NaN,NaN,165.9331611542833
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.03208036505676,NaN,NaN,NaN,NaN,NaN,138.08552153886873,NaN,NaN,NaN,NaN,NaN,167.9608072223621,NaN,NaN,NaN,NaN,NaN,108.90402604698383,NaN,NaN,NaN,NaN,NaN,140.51341127040698,NaN,NaN,NaN,NaN,NaN,165.64869270601622
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.61918081341759,NaN,NaN,NaN,NaN,NaN,138.18132658335625,NaN,NaN,NaN,NaN,NaN,168.04164239692815,NaN,NaN,NaN,NaN,NaN,108.77373346313229,NaN,NaN,NaN,NaN,NaN,140.21965612502612,NaN,NaN,NaN,NaN,NaN,165.90293092681185
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.51563390268605,NaN,NaN,NaN,NaN,NaN,138.4785725054664,NaN,NaN,NaN,NaN,NaN,167.90270377012683,NaN,NaN,NaN,NaN,NaN,108.44234225488422,NaN,NaN,NaN,NaN,NaN,140.36024818495616,NaN,NaN,NaN,NaN,NaN,166.01745269606738
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.55177204147627,NaN,NaN,NaN,NaN,NaN,138.46283673675472,NaN,NaN,NaN,NaN,NaN,168.05287783179546,NaN,NaN,NaN,NaN,NaN,107.49227865660569,NaN,NaN,NaN,NaN,NaN,140.2147348481463,NaN,NaN,NaN,NaN,NaN,165.851395648249
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.1513244371379,NaN,NaN,NaN,NaN,NaN,138.29500775892615,NaN,NaN,NaN,NaN,NaN,167.94538730553268,NaN,NaN,NaN,NaN,NaN,107.29422622072606,NaN,NaN,NaN,NaN,NaN,140.54144484850838,NaN,NaN,NaN,NaN,NaN,165.79486691171138
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.38347610243163,NaN,NaN,NaN,NaN,NaN,138.70505640343887,NaN,NaN,NaN,NaN,NaN,168.11792280967236,NaN,NaN,NaN,NaN,NaN,107.50053404753588,NaN,NaN,NaN,NaN,NaN,140.25006859512087,NaN,NaN,NaN,NaN,NaN,165.9060970578135
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.38115139604855,NaN,NaN,NaN,NaN,NaN,138.48318493067853,NaN,NaN,NaN,NaN,NaN,167.25114021874478,NaN,NaN,NaN,NaN,NaN,107.81381977917316,NaN,NaN,NaN,NaN,NaN,140.30890526758975,NaN,NaN,NaN,NaN,NaN,165.63247783425876
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.75648656980812,NaN,NaN,NaN,NaN,NaN,138.8000362337016,NaN,NaN,NaN,NaN,NaN,166.39455751550724,NaN,NaN,NaN,NaN,NaN,108.37743368594276,NaN,NaN,NaN,NaN,NaN,140.18920185648176,NaN,NaN,NaN,NaN,NaN,165.93250309474877
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.1786273746139,NaN,NaN,NaN,NaN,NaN,138.65709619560423,NaN,NaN,NaN,NaN,NaN,165.2724197560949,NaN,NaN,NaN,NaN,NaN,107.92439143373673,NaN,NaN,NaN,NaN,NaN,140.6658571886126,NaN,NaN,NaN,NaN,NaN,165.4514038474205
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.22653049209532,NaN,NaN,NaN,NaN,NaN,138.52047180952565,NaN,NaN,NaN,NaN,NaN,164.43808864107166,NaN,NaN,NaN,NaN,NaN,108.42481956956696,NaN,NaN,NaN,NaN,NaN,140.4152047150345,NaN,NaN,NaN,NaN,NaN,164.61319566735799
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.39407387415379,NaN,NaN,NaN,NaN,NaN,138.55142896967698,NaN,NaN,NaN,NaN,NaN,163.61003441274147,NaN,NaN,NaN,NaN,NaN,108.23930496180351,NaN,NaN,NaN,NaN,NaN,140.47003355811052,NaN,NaN,NaN,NaN,NaN,163.785371413122
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.44461989633255,NaN,NaN,NaN,NaN,NaN,138.73104430748575,NaN,NaN,NaN,NaN,NaN,162.79099855326342,NaN,NaN,NaN,NaN,NaN,108.42955701580577,NaN,NaN,NaN,NaN,NaN,140.20850374431333,NaN,NaN,NaN,NaN,NaN,162.6977454259885
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.5941095879784,NaN,NaN,NaN,NaN,NaN,138.40200048025963,NaN,NaN,NaN,NaN,NaN,161.71407598185965,NaN,NaN,NaN,NaN,NaN,108.68814323501513,NaN,NaN,NaN,NaN,NaN,140.4963545860287,NaN,NaN,NaN,NaN,NaN,161.88845761083647
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.53326840491775,NaN,NaN,NaN,NaN,NaN,138.79496950979748,NaN,NaN,NaN,NaN,NaN,160.914795107297,NaN,NaN,NaN,NaN,NaN,108.18148116345735,NaN,NaN,NaN,NaN,NaN,140.3447038754093,NaN,NaN,NaN,NaN,NaN,161.0869529426476
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.94856500004666,NaN,NaN,NaN,NaN,NaN,138.34016802011422,NaN,NaN,NaN,NaN,NaN,160.1232271464957,NaN,NaN,NaN,NaN,NaN,108.61923946865005,NaN,NaN,NaN,NaN,NaN,140.67808749626155,NaN,NaN,NaN,NaN,NaN,160.29462080820014
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.53259307360446,NaN,NaN,NaN,NaN,NaN,138.60181204478343,NaN,NaN,NaN,NaN,NaN,159.0834188888858,NaN,NaN,NaN,NaN,NaN,108.18652596320064,NaN,NaN,NaN,NaN,NaN,140.30433614898098,NaN,NaN,NaN,NaN,NaN,159.25342942762052
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103.48353383062626,NaN,NaN,NaN,NaN,NaN,138.55266105687832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.76190949517094,NaN,NaN,NaN,NaN,NaN,140.64229439089848,NaN,NaN,NaN,NaN,NaN,158.47849750342476
